order_id,transaction_date,transaction_time,day_of_week,month,order_type,payment_method,item_id,item_name,category,subcategory,quantity,unit_price,food_cost_per_unit,line_revenue,line_food_cost,line_contribution_margin
ORD03512,2024-03-19,10:17:46,Tuesday,3,Dine-In,UPI,ITM015,Veg Tacos,Mexican,Tacos,1,220,65,220,65,155
ORD03513,2024-03-19,16:56:07,Tuesday,3,Dine-In,UPI,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD03513,2024-03-19,16:56:07,Tuesday,3,Dine-In,UPI,ITM031,Coca Cola,Beverages,Soft Drink,2,90,25,180,50,130
ORD03513,2024-03-19,16:56:07,Tuesday,3,Dine-In,UPI,ITM013,Veg Quesadilla,Mexican,Quesadilla,1,240,70,240,70,170
ORD03513,2024-03-19,16:56:07,Tuesday,3,Dine-In,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD03514,2024-03-19,21:49:57,Tuesday,3,Delivery,UPI,ITM022,Plain Dosa,South Indian,Dosa,1,160,35,160,35,125
ORD03514,2024-03-19,21:49:57,Tuesday,3,Delivery,UPI,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD03514,2024-03-19,21:49:57,Tuesday,3,Delivery,UPI,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD03515,2024-03-19,20:01:21,Tuesday,3,Delivery,Cash,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD03515,2024-03-19,20:01:21,Tuesday,3,Delivery,Cash,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03515,2024-03-19,20:01:21,Tuesday,3,Delivery,Cash,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD03516,2024-03-19,19:51:27,Tuesday,3,Takeaway,UPI,ITM015,Veg Tacos,Mexican,Tacos,1,220,65,220,65,155
ORD03517,2024-03-19,10:17:33,Tuesday,3,Delivery,UPI,ITM007,Cheese Burger,Fast Food,Burger,2,210,60,420,120,300
ORD03517,2024-03-19,10:17:33,Tuesday,3,Delivery,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD03517,2024-03-19,10:17:33,Tuesday,3,Delivery,UPI,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD03517,2024-03-19,10:17:33,Tuesday,3,Delivery,UPI,ITM008,French Fries,Fast Food,Sides,2,120,30,240,60,180
ORD03518,2024-03-19,14:04:16,Tuesday,3,Dine-In,UPI,ITM008,French Fries,Fast Food,Sides,2,120,30,240,60,180
ORD03518,2024-03-19,14:04:16,Tuesday,3,Dine-In,UPI,ITM020,Garlic Naan,North Indian,Bread,1,70,15,70,15,55
ORD03518,2024-03-19,14:04:16,Tuesday,3,Dine-In,UPI,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD03519,2024-03-19,13:45:36,Tuesday,3,Takeaway,UPI,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD03519,2024-03-19,13:45:36,Tuesday,3,Takeaway,UPI,ITM004,Alfredo Pasta,Italian,Pasta,1,340,95,340,95,245
ORD03519,2024-03-19,13:45:36,Tuesday,3,Takeaway,UPI,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD03519,2024-03-19,13:45:36,Tuesday,3,Takeaway,UPI,ITM005,Veg Lasagna,Italian,Baked Pasta,1,360,105,360,105,255
ORD03520,2024-03-19,18:40:04,Tuesday,3,Dine-In,Wallet,ITM004,Alfredo Pasta,Italian,Pasta,3,340,95,1020,285,735
ORD03520,2024-03-19,18:40:04,Tuesday,3,Dine-In,Wallet,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD03520,2024-03-19,18:40:04,Tuesday,3,Dine-In,Wallet,ITM026,Veg Hakka Noodles,Asian,Noodles,3,230,65,690,195,495
ORD03521,2024-03-19,14:31:29,Tuesday,3,Dine-In,Cash,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD03521,2024-03-19,14:31:29,Tuesday,3,Dine-In,Cash,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD03521,2024-03-19,14:31:29,Tuesday,3,Dine-In,Cash,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD03522,2024-03-19,13:32:23,Tuesday,3,Dine-In,Cash,ITM034,Mojito,Beverages,Mocktail,3,150,40,450,120,330
ORD03522,2024-03-19,13:32:23,Tuesday,3,Dine-In,Cash,ITM033,Sprite,Beverages,Soft Drink,2,90,25,180,50,130
ORD03522,2024-03-19,13:32:23,Tuesday,3,Dine-In,Cash,ITM015,Veg Tacos,Mexican,Tacos,1,220,65,220,65,155
ORD03523,2024-03-19,12:03:31,Tuesday,3,Dine-In,Cash,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD03523,2024-03-19,12:03:31,Tuesday,3,Dine-In,Cash,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD03523,2024-03-19,12:03:31,Tuesday,3,Dine-In,Cash,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD03523,2024-03-19,12:03:31,Tuesday,3,Dine-In,Cash,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD03524,2024-03-20,19:54:36,Wednesday,3,Takeaway,Card,ITM035,Virgin Mojito,Beverages,Mocktail,2,150,40,300,80,220
ORD03524,2024-03-20,19:54:36,Wednesday,3,Takeaway,Card,ITM045,Raita,Sides,Accompaniment,2,90,20,180,40,140
ORD03525,2024-03-20,19:10:23,Wednesday,3,Dine-In,Card,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD03525,2024-03-20,19:10:23,Wednesday,3,Dine-In,Card,ITM035,Virgin Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD03525,2024-03-20,19:10:23,Wednesday,3,Dine-In,Card,ITM020,Garlic Naan,North Indian,Bread,1,70,15,70,15,55
ORD03526,2024-03-20,14:10:16,Wednesday,3,Dine-In,UPI,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD03526,2024-03-20,14:10:16,Wednesday,3,Dine-In,UPI,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD03526,2024-03-20,14:10:16,Wednesday,3,Dine-In,UPI,ITM021,Masala Dosa,South Indian,Dosa,2,200,45,400,90,310
ORD03526,2024-03-20,14:10:16,Wednesday,3,Dine-In,UPI,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD03527,2024-03-20,19:49:06,Wednesday,3,Delivery,Wallet,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD03527,2024-03-20,19:49:06,Wednesday,3,Delivery,Wallet,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD03528,2024-03-20,20:57:36,Wednesday,3,Dine-In,Cash,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD03528,2024-03-20,20:57:36,Wednesday,3,Dine-In,Cash,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD03528,2024-03-20,20:57:36,Wednesday,3,Dine-In,Cash,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,2,280,85,560,170,390
ORD03529,2024-03-20,19:43:46,Wednesday,3,Takeaway,UPI,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD03529,2024-03-20,19:43:46,Wednesday,3,Takeaway,UPI,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD03529,2024-03-20,19:43:46,Wednesday,3,Takeaway,UPI,ITM026,Veg Hakka Noodles,Asian,Noodles,2,230,65,460,130,330
ORD03529,2024-03-20,19:43:46,Wednesday,3,Takeaway,UPI,ITM013,Veg Quesadilla,Mexican,Quesadilla,1,240,70,240,70,170
ORD03530,2024-03-20,12:07:14,Wednesday,3,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD03530,2024-03-20,12:07:14,Wednesday,3,Dine-In,UPI,ITM015,Veg Tacos,Mexican,Tacos,2,220,65,440,130,310
ORD03530,2024-03-20,12:07:14,Wednesday,3,Dine-In,UPI,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD03530,2024-03-20,12:07:14,Wednesday,3,Dine-In,UPI,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD03531,2024-03-20,13:47:32,Wednesday,3,Delivery,UPI,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD03532,2024-03-20,10:00:02,Wednesday,3,Takeaway,Card,ITM030,Spring Rolls,Asian,Starter,1,200,55,200,55,145
ORD03532,2024-03-20,10:00:02,Wednesday,3,Takeaway,Card,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD03532,2024-03-20,10:00:02,Wednesday,3,Takeaway,Card,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD03533,2024-03-20,13:54:55,Wednesday,3,Dine-In,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,2,320,85,640,170,470
ORD03533,2024-03-20,13:54:55,Wednesday,3,Dine-In,UPI,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD03533,2024-03-20,13:54:55,Wednesday,3,Dine-In,UPI,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD03533,2024-03-20,13:54:55,Wednesday,3,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD03534,2024-03-20,20:00:15,Wednesday,3,Delivery,Cash,ITM022,Plain Dosa,South Indian,Dosa,1,160,35,160,35,125
ORD03534,2024-03-20,20:00:15,Wednesday,3,Delivery,Cash,ITM043,Cheese Garlic Bread,Sides,Bread,2,180,55,360,110,250
ORD03534,2024-03-20,20:00:15,Wednesday,3,Delivery,Cash,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD03534,2024-03-20,20:00:15,Wednesday,3,Delivery,Cash,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD03535,2024-03-20,13:02:30,Wednesday,3,Delivery,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,2,320,85,640,170,470
ORD03535,2024-03-20,13:02:30,Wednesday,3,Delivery,UPI,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD03535,2024-03-20,13:02:30,Wednesday,3,Delivery,UPI,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD03536,2024-03-20,15:23:24,Wednesday,3,Dine-In,UPI,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD03536,2024-03-20,15:23:24,Wednesday,3,Dine-In,UPI,ITM013,Veg Quesadilla,Mexican,Quesadilla,1,240,70,240,70,170
ORD03537,2024-03-20,14:58:09,Wednesday,3,Dine-In,Wallet,ITM001,Margherita Pizza,Italian,Pizza,2,320,90,640,180,460
ORD03537,2024-03-20,14:58:09,Wednesday,3,Dine-In,Wallet,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD03537,2024-03-20,14:58:09,Wednesday,3,Dine-In,Wallet,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD03538,2024-03-20,19:11:59,Wednesday,3,Delivery,Cash,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD03538,2024-03-20,19:11:59,Wednesday,3,Delivery,Cash,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD03538,2024-03-20,19:11:59,Wednesday,3,Delivery,Cash,ITM039,Fresh Lime Soda,Beverages,Cooler,2,100,20,200,40,160
ORD03538,2024-03-20,19:11:59,Wednesday,3,Delivery,Cash,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD03539,2024-03-20,09:54:02,Wednesday,3,Dine-In,Card,ITM023,Idli Sambar,South Indian,Idli,2,150,30,300,60,240
ORD03539,2024-03-20,09:54:02,Wednesday,3,Dine-In,Card,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD03539,2024-03-20,09:54:02,Wednesday,3,Dine-In,Card,ITM015,Veg Tacos,Mexican,Tacos,1,220,65,220,65,155
ORD03539,2024-03-20,09:54:02,Wednesday,3,Dine-In,Card,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD03540,2024-03-20,11:35:51,Wednesday,3,Takeaway,Cash,ITM010,Veg Wrap,Fast Food,Wrap,3,160,40,480,120,360
ORD03540,2024-03-20,11:35:51,Wednesday,3,Takeaway,Cash,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD03540,2024-03-20,11:35:51,Wednesday,3,Takeaway,Cash,ITM025,Uttapam,South Indian,Dosa,3,180,40,540,120,420
ORD03541,2024-03-20,19:58:45,Wednesday,3,Delivery,UPI,ITM003,Penne Arrabiata,Italian,Pasta,3,300,80,900,240,660
ORD03541,2024-03-20,19:58:45,Wednesday,3,Delivery,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD03542,2024-03-20,18:47:41,Wednesday,3,Dine-In,Card,ITM006,Veggie Burger,Fast Food,Burger,2,180,45,360,90,270
ORD03542,2024-03-20,18:47:41,Wednesday,3,Dine-In,Card,ITM015,Veg Tacos,Mexican,Tacos,1,220,65,220,65,155
ORD03543,2024-03-20,12:26:14,Wednesday,3,Dine-In,Wallet,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD03543,2024-03-20,12:26:14,Wednesday,3,Dine-In,Wallet,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD03543,2024-03-20,12:26:14,Wednesday,3,Dine-In,Wallet,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD03544,2024-03-20,18:20:15,Wednesday,3,Takeaway,UPI,ITM035,Virgin Mojito,Beverages,Mocktail,2,150,40,300,80,220
ORD03545,2024-03-20,11:26:58,Wednesday,3,Dine-In,Card,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD03545,2024-03-20,11:26:58,Wednesday,3,Dine-In,Card,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD03545,2024-03-20,11:26:58,Wednesday,3,Dine-In,Card,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD03545,2024-03-20,11:26:58,Wednesday,3,Dine-In,Card,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD03546,2024-03-20,16:46:20,Wednesday,3,Takeaway,Card,ITM020,Garlic Naan,North Indian,Bread,3,70,15,210,45,165
ORD03546,2024-03-20,16:46:20,Wednesday,3,Takeaway,Card,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD03546,2024-03-20,16:46:20,Wednesday,3,Takeaway,Card,ITM005,Veg Lasagna,Italian,Baked Pasta,1,360,105,360,105,255
ORD03547,2024-03-20,13:17:52,Wednesday,3,Takeaway,Cash,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD03547,2024-03-20,13:17:52,Wednesday,3,Takeaway,Cash,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD03548,2024-03-20,13:04:36,Wednesday,3,Delivery,Card,ITM007,Cheese Burger,Fast Food,Burger,3,210,60,630,180,450
ORD03548,2024-03-20,13:04:36,Wednesday,3,Delivery,Card,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD03548,2024-03-20,13:04:36,Wednesday,3,Delivery,Card,ITM006,Veggie Burger,Fast Food,Burger,3,180,45,540,135,405
ORD03548,2024-03-20,13:04:36,Wednesday,3,Delivery,Card,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD03549,2024-03-20,21:23:07,Wednesday,3,Dine-In,Card,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03550,2024-03-20,13:32:43,Wednesday,3,Dine-In,UPI,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD03550,2024-03-20,13:32:43,Wednesday,3,Dine-In,UPI,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
ORD03550,2024-03-20,13:32:43,Wednesday,3,Dine-In,UPI,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD03551,2024-03-20,20:57:03,Wednesday,3,Dine-In,Cash,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD03551,2024-03-20,20:57:03,Wednesday,3,Dine-In,Cash,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD03552,2024-03-20,10:11:14,Wednesday,3,Delivery,UPI,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD03552,2024-03-20,10:11:14,Wednesday,3,Delivery,UPI,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD03552,2024-03-20,10:11:14,Wednesday,3,Delivery,UPI,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD03552,2024-03-20,10:11:14,Wednesday,3,Delivery,UPI,ITM022,Plain Dosa,South Indian,Dosa,1,160,35,160,35,125
ORD03553,2024-03-20,16:51:33,Wednesday,3,Dine-In,Card,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD03553,2024-03-20,16:51:33,Wednesday,3,Dine-In,Card,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD03553,2024-03-20,16:51:33,Wednesday,3,Dine-In,Card,ITM042,Onion Rings,Sides,Fried,2,150,45,300,90,210
ORD03554,2024-03-20,12:02:25,Wednesday,3,Dine-In,UPI,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD03554,2024-03-20,12:02:25,Wednesday,3,Dine-In,UPI,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD03554,2024-03-20,12:02:25,Wednesday,3,Dine-In,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03555,2024-03-20,21:04:56,Wednesday,3,Takeaway,UPI,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD03555,2024-03-20,21:04:56,Wednesday,3,Takeaway,UPI,ITM015,Veg Tacos,Mexican,Tacos,2,220,65,440,130,310
ORD03556,2024-03-20,16:29:55,Wednesday,3,Takeaway,UPI,ITM026,Veg Hakka Noodles,Asian,Noodles,2,230,65,460,130,330
ORD03557,2024-03-20,17:18:49,Wednesday,3,Delivery,Card,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD03558,2024-03-21,14:54:19,Thursday,3,Dine-In,Card,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD03558,2024-03-21,14:54:19,Thursday,3,Dine-In,Card,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD03559,2024-03-21,21:20:05,Thursday,3,Delivery,Cash,ITM020,Garlic Naan,North Indian,Bread,2,70,15,140,30,110
ORD03559,2024-03-21,21:20:05,Thursday,3,Delivery,Cash,ITM031,Coca Cola,Beverages,Soft Drink,3,90,25,270,75,195
ORD03560,2024-03-21,18:35:29,Thursday,3,Takeaway,UPI,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD03561,2024-03-21,14:00:23,Thursday,3,Dine-In,Cash,ITM027,Veg Fried Rice,Asian,Rice,3,220,60,660,180,480
ORD03561,2024-03-21,14:00:23,Thursday,3,Dine-In,Cash,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD03561,2024-03-21,14:00:23,Thursday,3,Dine-In,Cash,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,2,280,85,560,170,390
ORD03562,2024-03-21,13:12:18,Thursday,3,Takeaway,UPI,ITM019,Veg Pulao,North Indian,Rice,2,210,55,420,110,310
ORD03563,2024-03-21,13:36:50,Thursday,3,Takeaway,UPI,ITM041,Green Salad,Sides,Salad,1,120,35,120,35,85
ORD03563,2024-03-21,13:36:50,Thursday,3,Takeaway,UPI,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD03564,2024-03-21,12:19:47,Thursday,3,Delivery,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,3,320,85,960,255,705
ORD03564,2024-03-21,12:19:47,Thursday,3,Delivery,UPI,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD03564,2024-03-21,12:19:47,Thursday,3,Delivery,UPI,ITM028,Gobi Manchurian,Asian,Starter,2,240,70,480,140,340
ORD03564,2024-03-21,12:19:47,Thursday,3,Delivery,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03565,2024-03-21,19:39:15,Thursday,3,Delivery,Cash,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD03565,2024-03-21,19:39:15,Thursday,3,Delivery,Cash,ITM025,Uttapam,South Indian,Dosa,1,180,40,180,40,140
ORD03565,2024-03-21,19:39:15,Thursday,3,Delivery,Cash,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD03566,2024-03-21,12:29:23,Thursday,3,Dine-In,Card,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD03566,2024-03-21,12:29:23,Thursday,3,Dine-In,Card,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD03566,2024-03-21,12:29:23,Thursday,3,Dine-In,Card,ITM041,Green Salad,Sides,Salad,1,120,35,120,35,85
ORD03567,2024-03-21,21:37:31,Thursday,3,Dine-In,Cash,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD03567,2024-03-21,21:37:31,Thursday,3,Dine-In,Cash,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD03567,2024-03-21,21:37:31,Thursday,3,Dine-In,Cash,ITM021,Masala Dosa,South Indian,Dosa,2,200,45,400,90,310
ORD03567,2024-03-21,21:37:31,Thursday,3,Dine-In,Cash,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD03568,2024-03-21,13:49:49,Thursday,3,Takeaway,UPI,ITM037,Sweet Lassi,Beverages,Lassi,2,120,30,240,60,180
ORD03568,2024-03-21,13:49:49,Thursday,3,Takeaway,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03569,2024-03-21,20:12:46,Thursday,3,Delivery,UPI,ITM004,Alfredo Pasta,Italian,Pasta,3,340,95,1020,285,735
ORD03569,2024-03-21,20:12:46,Thursday,3,Delivery,UPI,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD03570,2024-03-21,19:57:34,Thursday,3,Dine-In,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03570,2024-03-21,19:57:34,Thursday,3,Dine-In,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD03570,2024-03-21,19:57:34,Thursday,3,Dine-In,UPI,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD03571,2024-03-21,20:48:50,Thursday,3,Dine-In,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03571,2024-03-21,20:48:50,Thursday,3,Dine-In,UPI,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD03572,2024-03-21,17:15:09,Thursday,3,Delivery,Wallet,ITM043,Cheese Garlic Bread,Sides,Bread,2,180,55,360,110,250
ORD03572,2024-03-21,17:15:09,Thursday,3,Delivery,Wallet,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD03572,2024-03-21,17:15:09,Thursday,3,Delivery,Wallet,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD03573,2024-03-21,19:00:59,Thursday,3,Dine-In,UPI,ITM037,Sweet Lassi,Beverages,Lassi,3,120,30,360,90,270
ORD03573,2024-03-21,19:00:59,Thursday,3,Dine-In,UPI,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD03573,2024-03-21,19:00:59,Thursday,3,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD03574,2024-03-21,13:26:01,Thursday,3,Dine-In,UPI,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD03574,2024-03-21,13:26:01,Thursday,3,Dine-In,UPI,ITM045,Raita,Sides,Accompaniment,2,90,20,180,40,140
ORD03574,2024-03-21,13:26:01,Thursday,3,Dine-In,UPI,ITM036,Buttermilk,Beverages,Indian Drink,2,80,18,160,36,124
ORD03575,2024-03-21,15:14:34,Thursday,3,Delivery,Cash,ITM023,Idli Sambar,South Indian,Idli,2,150,30,300,60,240
ORD03575,2024-03-21,15:14:34,Thursday,3,Delivery,Cash,ITM030,Spring Rolls,Asian,Starter,1,200,55,200,55,145
ORD03576,2024-03-21,18:22:40,Thursday,3,Delivery,Wallet,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD03576,2024-03-21,18:22:40,Thursday,3,Delivery,Wallet,ITM030,Spring Rolls,Asian,Starter,1,200,55,200,55,145
ORD03577,2024-03-22,13:53:44,Friday,3,Delivery,Card,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD03577,2024-03-22,13:53:44,Friday,3,Delivery,Card,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD03577,2024-03-22,13:53:44,Friday,3,Delivery,Card,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD03578,2024-03-22,13:56:00,Friday,3,Takeaway,Cash,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD03578,2024-03-22,13:56:00,Friday,3,Takeaway,Cash,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD03579,2024-03-22,11:21:00,Friday,3,Takeaway,Card,ITM021,Masala Dosa,South Indian,Dosa,3,200,45,600,135,465
ORD03579,2024-03-22,11:21:00,Friday,3,Takeaway,Card,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD03580,2024-03-22,20:48:42,Friday,3,Takeaway,Wallet,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD03580,2024-03-22,20:48:42,Friday,3,Takeaway,Wallet,ITM022,Plain Dosa,South Indian,Dosa,1,160,35,160,35,125
ORD03580,2024-03-22,20:48:42,Friday,3,Takeaway,Wallet,ITM036,Buttermilk,Beverages,Indian Drink,1,80,18,80,18,62
ORD03581,2024-03-22,21:24:54,Friday,3,Takeaway,Cash,ITM006,Veggie Burger,Fast Food,Burger,3,180,45,540,135,405
ORD03581,2024-03-22,21:24:54,Friday,3,Takeaway,Cash,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD03581,2024-03-22,21:24:54,Friday,3,Takeaway,Cash,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD03582,2024-03-22,11:47:46,Friday,3,Dine-In,UPI,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD03582,2024-03-22,11:47:46,Friday,3,Dine-In,UPI,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD03582,2024-03-22,11:47:46,Friday,3,Dine-In,UPI,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD03583,2024-03-22,21:19:06,Friday,3,Takeaway,Card,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
